Resourses_ID,BGM,Voice,Illustration,Toast
스토리축약자_0001,,,,
uint,string,string,string,string
Story_0001,,,story_Image_RYTA_02,
Story_0002,,,story_Image_RYTA_02,
Story_0003,,,,
Story_0004,,,,
Story_0005,,,story_Image_RYTA_02,
Story_0006,,,,
Story_0007,,,story_Image_RYTA_02,
Story_0008,,,,
Story_0009,,,,
Story_0010,,,story_Image_RYTA_02,
Story_0011,,,,
Story_0012,,,,
Story_0013,,,story_Image_RYTA_02,
Story_0014,,,,
Story_0015,,,,
Story_0016,,,story_Image_RYTA_02,
Story_0017,,,,
Story_0018,,,,
Story_0019,,,,
Story_0020,,,,
Story_0021,,,,
Story_0022,,,,
Story_0023,,,,
